timeStep pedestrianId velocity-PID3
531 26 2.7826151312630554
531 27 2.476165850717772
532 26 2.7841885155578305
532 27 2.5389199767154182
533 26 2.7854766934242985
533 27 2.5907119055713634
534 26 2.7865313645426006
534 27 2.6222899766651984
535 26 0.8731399310944982
535 27 2.5795247672522894
536 27 2.632751139997033
537 27 2.6942032332536328
538 27 2.647845391519004
539 27 2.6951581731350696
540 27 2.450769668771649
541 27 2.7485563203349446
541 28 0.0
542 27 2.782436298566549
542 28 1.7034374011286884
543 27 2.7818740293789546
543 28 2.5917298408393115
544 27 2.790087009248482
544 28 3.3190023383348355
545 27 2.795937237159082
545 28 3.9143986612534
546 27 2.800726541958567
546 28 4.395960688072474
547 27 2.804647674422035
547 28 4.837358319032937
548 27 2.8078580238259705
548 28 5.075827257291875
549 27 2.8104864351214305
549 28 5.230285014363341
550 27 2.812638396142034
550 28 5.478471384821585
551 27 2.814400272761136
551 28 5.48070603132753
552 27 2.8158427753134325
552 28 5.9387700005683035
553 27 2.8170237965825575
553 28 6.033189430415382
554 27 1.4283164340709371
554 28 6.152870275601078
555 28 6.234617387947999
556 28 6.301546245429751
557 28 6.356342959792923
558 28 1.6099726049229783
561 29 0.0
562 29 1.0009330098231366
563 29 1.5227996224538758
564 29 1.950215075494845
565 29 2.299980352508329
566 29 2.585591890710962
567 29 2.8195219723995804
568 29 3.0104507909632177
569 29 3.164936967587357
570 29 3.2849302624757963
571 29 3.3720981011021443
572 29 3.4546170104668783
573 29 3.391089164910386
574 29 3.580462177957128
575 29 3.563656836553353
576 29 3.4209225805798984
577 29 3.738899814537754
578 29 3.795970639214814
579 29 3.7750983327148995
580 29 3.7942961379988986
581 29 3.8100051267912503
581 30 0.0
582 29 3.8228664676497113
582 30 1.7183109626712285
583 29 3.8333964337485993
583 30 2.614359266589067
584 29 3.8420176398931463
584 30 3.3479816754711798
585 29 3.84907608591493
585 30 3.9486207440181054
586 29 3.7581546853948007
586 30 4.440382420521381
587 30 4.843003370071313
588 30 5.172644718383897
589 30 5.262135629515233
590 30 5.554689827368956
591 30 5.500132456561502
592 30 6.017200887500157
593 30 6.127339860466973
594 30 6.2044103261010415
595 30 6.287266958238084
596 30 6.355104139318163
597 30 6.410644521851515
598 30 0.827029009682034
601 31 0.0
602 31 1.5355625927803367
603 31 2.3363130653716144
604 31 2.9919121043069845
605 31 3.528671183278795
606 31 3.9681324678231373
607 31 4.327932678104265
608 31 4.595765269199308
609 31 4.827628817649875
610 31 4.892914123306426
611 31 5.078061408045424
612 31 4.845722769211999
613 31 5.485588908287995
614 31 5.544593675830571
615 31 5.618640554752352
616 31 5.679254674035697
617 31 5.728881254878704
618 31 5.769512059458072
619 31 2.9094500268322685
621 32 0.0
622 32 1.6206936655885376
623 32 2.4658374208804648
624 32 3.1577825658404675
625 32 3.724299545708549
626 32 4.18812418150189
627 32 4.567872271481789
628 32 4.878782845960853
629 32 5.119087618061243
630 32 5.25545851114581
631 32 5.354592862729129
632 32 5.114383839966233
633 32 5.74185843910319
634 32 5.851389656135941
635 32 5.929642755288043
636 32 5.9937067035673355
637 32 6.046157779407823
638 32 6.036386969590791
641 33 0.0
642 33 0.6097411660791977
643 33 0.9277031508677325
644 33 1.1880284134215486
645 33 1.4011647170100119
646 33 1.5756659636903934
647 33 1.7185355013713988
648 33 1.8354623858454966
649 33 1.930902384349951
650 33 2.0093229416421097
651 33 2.0706353600976497
652 33 2.1651876421797973
653 33 2.1637608838918023
654 33 2.1935785812072472
655 33 2.210054803694927
656 33 2.25175704505815
657 33 2.2466085333572323
658 33 2.171496843274333
659 33 2.302872617926134
660 33 2.2857970672261225
661 33 2.2579293509236176
661 34 0.0
662 33 2.2902537745636815
662 34 1.0594631986967218
663 33 2.1628338489818466
663 34 1.611942057993424
664 33 2.319634455687659
664 34 2.064273489632602
665 33 2.3223190110758756
665 34 2.4346111435955913
666 33 2.3279437579198308
666 34 2.7378179669562654
667 33 2.346728280198043
667 34 2.9860627041828582
668 33 2.3499047397498645
668 34 3.189308441826291
669 33 2.352428888262473
669 34 3.355711857141104
670 33 2.3544952224021287
670 34 3.491951398282582
671 33 2.356186978887555
671 34 3.6389732161387793
672 33 2.357572070011818
672 34 3.5866619742300214
673 33 2.358706086230052
673 34 3.630257982499196
674 33 2.359634540037267
674 34 3.740933493047502
675 33 2.360394693672078
675 34 3.772421469934646
676 33 2.3610170548093405
676 34 3.6957941298737222
677 33 2.3615266010027023
677 34 4.0081541342836715
678 33 2.361943782137342
678 34 3.975217548351762
679 33 2.36228534122687
679 34 4.001255650767954
680 33 0.9807066847154082
680 34 4.0204782591784
681 34 4.036216164494244
681 35 0.0
682 34 4.049101259763919
682 35 0.5422727362942413
683 34 4.059650680888562
683 35 0.8250519330526022
684 34 4.068287816396181
684 35 1.0565719611461706
685 34 3.948279802362597
685 35 1.2461244950932
686 35 1.4013170572242948
687 35 1.5283779488970397
688 35 1.6324066062022589
689 35 1.7175780733638175
690 35 1.787310569435295
691 35 1.8444027124679347
692 35 1.8911457925990667
693 35 1.9294158087551814
694 35 1.9607486338626512
695 35 1.9864018055969233
696 35 2.0074047795966354
697 35 2.0246008373541478
698 35 2.0386793127800327
699 35 2.049164071647981
700 35 1.9691624859518477
701 35 2.0422295493120046
701 36 0.0
702 35 2.0641373625414383
702 36 1.5474650168816824
703 35 2.0271729151877462
703 36 2.3544224467360486
704 35 2.0386713154597538
704 36 3.0147844330270273
705 35 2.030798600455392
705 36 3.556023085080782
706 35 1.8782508328966507
706 36 3.9988906952779537
707 35 2.086688768967272
707 36 4.355726555615422
708 35 2.0749726620167768
708 36 4.708976710216496
709 35 2.081654316753195
709 36 4.741521451234794
710 35 2.089757485406804
710 36 4.9444003840477695
711 35 2.0938605841905127
711 36 5.080848902351355
712 35 2.0953852006387836
712 36 5.107089035728113
713 35 2.096632917136641
713 36 5.491349733066336
714 35 2.0976544375624675
714 36 4.802900377360296
715 35 2.0984907845340635
715 36 2.4140488261267605
716 35 2.0991755269688324
716 36 2.052201926909773
717 35 2.0997361463486985
717 36 2.017575665039646
718 35 2.100195142611846
718 36 2.0269801249553527
719 35 2.1005709369443677
719 36 2.0433090088445565
720 35 2.100878611311866
720 36 2.0589366277671934
721 35 2.101130513739229
721 36 2.071806887608834
721 37 0.0
722 35 2.101336754083929
722 36 2.0815429631144857
722 37 1.6235114257617487
723 35 2.1015056093439175
723 36 2.0885008786122667
723 37 2.4701245940394014
724 35 2.1016438563413185
724 36 2.093264703212682
724 37 3.163272891998656
725 35 0.8867144915975543
725 36 1.6679818142841543
725 37 3.7307745288653558
726 36 2.60663708152151
726 37 4.195405749619836
727 37 4.575813398953651
728 37 4.912856802160795
729 37 4.972442238096784
730 37 5.297436891082403
731 37 5.329733841308428
732 37 5.351588563682847
733 37 5.766477200778628
734 37 5.858724307438054
735 37 5.937623686973017
736 37 6.002221035839117
737 37 6.055108872331396
738 37 4.548469003665813
741 38 0.0
742 38 1.0334639979615963
743 38 1.5723848996342162
744 38 2.013616028459429
745 38 2.3748655583179343
746 38 2.670631602652033
747 38 2.9127843823547583
748 38 3.111042278279606
749 38 3.2733622046771162
750 38 3.406258428647829
751 38 3.5150660370083493
752 38 3.609962523332464
753 38 3.6434166352979265
754 38 3.640371078714147
755 38 3.702815118162157
756 38 3.452958316177902
757 38 3.827977431729424
758 38 3.860937660523461
759 38 3.8999556957718275
760 38 3.919269850458277
761 38 3.9350829367133042
761 39 0.0
762 38 3.9480296002015027
762 39 1.0771136796224914
763 38 3.9586294287800157
763 39 1.6387966060566153
764 38 3.9673078346182247
764 39 2.0986636930780747
765 38 3.97441311252325
765 39 2.475171035532627
766 38 1.2536238113004539
766 39 2.783429102287681
767 39 3.0358096554047815
768 39 3.242441419821494
769 39 3.4116170413892695
770 39 3.5501269948162832
771 39 3.6835474203837877
772 39 3.5989814919104357
773 39 3.8151149914732203
774 39 3.7775421793419115
775 39 3.683480517554542
776 39 3.9449629757336515
777 39 3.9872271258965424
778 39 4.042740130374442
779 39 4.066846973982795
780 39 4.086583252293444
781 39 4.102741933794651
781 40 0.0
782 39 4.115971539068095
782 40 0.23439004630186214
783 39 4.12680302402168
783 40 0.3566175282154997
784 39 4.1356710940475585
784 40 0.45668892966745583
785 39 2.0877280784449077
785 40 0.538620446412751
786 40 0.6057003298005876
787 40 0.6606206825737382
788 40 0.705585663172283
789 40 0.7423998770012293
790 40 0.7725408057583332
791 40 0.7972181100069458
792 40 0.817422177142136
793 40 0.8339638731030923
794 40 0.8475070642768152
795 40 0.8585952898746018
796 40 0.8676735673140225
797 40 0.8751062277742799
798 40 0.8811915753171589
799 40 0.8861738404652957
800 40 0.890252970161373
801 40 0.8935926809962664
801 41 0.0
802 40 0.8963270001777862
802 41 1.0453537965181772
803 40 0.8985656760082198
803 41 1.5904748703309748
804 40 0.9003985453616568
804 41 2.036782275391331
805 40 0.9018991779980111
805 41 2.402187878446042
806 40 0.9031277853400194
806 41 2.7013566844933465
807 40 0.9041336848874348
807 41 2.946295391693373
808 40 0.9049572429884907
808 41 3.1466338405958907
809 40 0.9056314800303599
809 41 2.4987691458779784
810 40 0.906183562258284
810 41 1.1947854653478271
811 40 0.9050715137670848
811 41 0.9823847130384621
812 40 0.906200670531385
812 41 0.8409112895617692
813 40 0.9073046540332379
813 41 0.8633107968518953
814 40 0.9075565975860861
814 41 0.8486762447031293
815 40 0.9077600487650103
815 41 0.8153473625514234
816 40 0.9079270229597369
816 41 0.9185406913443637
817 40 0.9080422875069893
817 41 0.8982255173951749
818 40 0.9065042485304532
818 41 0.8926420561688545
819 40 0.8935178844799607
819 41 0.8861982213353783
820 40 0.9071660338362507
820 41 0.8585024301395864
821 40 0.9075148958522627
821 41 0.8604661363460085
821 42 0.0
822 40 0.9077253361180823
822 41 0.8838181053234516
822 42 0.7307383806083539
823 40 0.9078979703698437
823 41 0.9455464712493777
823 42 1.1117969255494247
824 40 0.9080362566163047
824 41 0.9514577594960444
824 42 1.4237812871784363
825 40 0.9080360624461026
825 41 0.9240401268270786
825 42 1.6792124585741524
826 40 0.905680068009445
826 41 0.9121371360317908
826 42 1.8883418193398684
827 40 0.9080132467837652
827 41 0.8930795006335736
827 42 2.0595624607878187
828 40 0.9082008922591602
828 41 0.8802199635826436
828 42 2.199746064562647
829 40 0.9082797046024265
829 41 0.8747806559818404
829 42 2.3145186854378874
830 40 0.9070484862526388
830 41 0.9278234120322594
