timeStep pedestrianId velocity-PID3
117 5 5.140245920624016
117 6 0.8508526635967548
118 2 1.6697699808021331
118 3 1.7046660341594908
118 4 3.0406306768545153
118 5 4.690718427906358
118 6 0.9147470712812502
119 2 1.659686942477699
119 3 1.552945458617774
119 4 3.042747456328823
119 5 5.27762461884575
119 6 0.9593246869837235
120 2 1.7331808983940828
120 3 1.7479409797698353
120 4 3.0557234153458297
120 5 4.600923852868398
120 6 0.9904254334200081
121 2 1.7477719726512366
121 3 1.8229984399363799
121 4 2.9527795962793117
121 5 2.933932109750701
121 6 1.0121236883674545
122 2 1.7011771556133688
122 3 1.6922446549517922
122 4 2.8496400039595224
122 5 2.8316189922478596
122 6 1.0272620476648546
123 2 1.634204822574891
123 3 1.5912006640700418
123 4 2.930046836691736
123 5 2.99426280859718
123 6 1.0378237221077562
124 2 1.702060343655715
124 3 1.6432253082739974
124 4 2.842733979951967
124 5 2.7364506588736575
124 6 1.0451923512162347
125 2 1.7457071480481665
125 3 1.7314449695946967
125 4 2.911637789485708
125 5 3.0149295462399346
125 6 1.0503332705606174
126 2 1.7516197640067126
126 3 1.8542091991054406
126 4 2.788612935252365
126 5 2.797914533775814
126 6 1.0539199671804567
127 2 1.6697319345859192
127 3 1.67905864003753
127 4 2.690957844324406
127 5 2.684345136758522
127 6 1.0564223199352105
128 2 1.7447454276034466
128 3 1.6401634878885971
128 4 1.6844908280128894
128 5 2.002882770707904
128 6 1.058168155620402
129 2 1.7548103476914059
129 3 1.8578024961118025
129 4 1.6849397397392536
129 5 1.6000237821088494
129 6 1.0593861632313615
130 2 1.7588787321010086
130 3 1.768935802931722
130 4 1.8629025705808253
130 5 1.6758370503332949
130 6 1.0602359514952826
131 2 1.4381390656598816
131 3 1.5554979164671765
131 4 1.6545145407558879
131 5 1.8437518485096136
131 6 1.060828707172368
132 2 1.6435158209072902
132 3 1.2657998814753044
132 4 1.3442548133525665
132 5 1.468383805945064
132 6 1.0612423855149742
133 2 1.720516351811006
133 3 1.8624123191403565
133 4 1.4513780094424744
133 5 1.3430289156383928
133 6 1.061522010076488
134 2 1.7328056150259832
134 3 1.7771032753020521
134 4 1.7407300400544032
134 5 1.5358045635166413
134 6 1.0617230474358004
135 2 1.7363601977983847
135 3 1.7322029869373552
135 4 1.9336526320798288
135 5 1.8615263338676507
135 6 1.0618705933614245
135 7 0.0
136 2 1.7409361589804393
136 3 1.7216735776225949
136 4 1.7245645260116291
136 5 1.941982874878778
136 6 0.9616021921108402
136 7 1.889023372590802
137 2 1.706825443203146
137 3 1.7327519739897814
137 4 1.7222556357615664
137 5 1.7392981786122201
137 6 0.5874955954031045
137 7 2.6970688110083256
138 2 1.7193242587144466
138 3 1.6716137995549054
138 4 1.6876579144454928
138 5 1.6816797455403478
138 6 0.5990050301007908
138 7 3.2608160951127854
139 2 1.729479740885605
139 3 1.7253947199353747
139 4 1.697237772139926
139 5 1.6706755855927866
139 6 0.5271578075180768
139 7 3.6541293216747763
140 2 1.7535623620907905
140 3 1.7804782673517916
140 4 1.7455333006522775
140 5 1.7033458617692794
140 6 0.47785750804123717
140 7 3.9285346750677452
141 2 1.7580085346564558
141 3 1.7958126335342415
141 4 1.8123088986294862
141 5 1.8018303612084487
141 6 0.6701907204319392
141 7 4.119980414385067
142 2 1.76046692958216
142 3 1.747811336626959
142 4 1.8223260549163345
142 5 1.8496081843347256
142 6 0.85483043155205
142 7 3.0717345049697755
143 2 1.6927467122443398
143 3 1.701944270919068
143 4 1.7168734014715823
143 5 1.8155163390618332
143 6 0.9190907122612241
143 7 1.5815693676954259
144 2 1.6518644179082949
144 3 1.6088143423150836
144 4 1.593338532635497
144 5 1.6098217241826014
144 6 0.9623311547223237
144 7 1.1106162801000885
145 2 1.6988456779129113
145 3 1.6412117017062833
145 4 1.5545121714849657
145 5 1.541734923117906
145 6 0.989695827700298
145 7 0.928133228103022
146 2 1.7564085248741799
146 3 1.8232014947964552
146 4 1.7171530798276147
146 5 1.5826670134971461
146 6 1.0112974413927804
146 7 0.952397595167336
147 2 1.759997678882768
147 3 1.7965129997797051
147 4 1.8852597243443217
147 5 1.7835099257893439
147 6 0.9920431262691001
147 7 0.9347879144963199
148 2 1.762498369277006
148 3 1.7588407138691708
148 4 1.8298030451945835
148 5 1.931017869472065
148 6 1.0015888709342518
148 7 0.926732252242153
149 2 1.7642430421634683
149 3 1.7598104552229947
149 4 1.7570303653602883
149 5 1.8884290343987433
149 6 0.9877647025492623
149 7 0.9291926595360631
150 2 1.7654602568525075
150 3 1.7632329347034121
150 4 1.755868658854199
150 5 1.7462726415393437
150 6 0.9796440667516392
150 7 0.924659738138469
151 2 1.766309478753307
151 3 1.7653766015163939
151 4 1.761510178153544
151 5 1.7484736948883643
151 6 1.0362076011820562
151 7 1.0046854077779943
152 2 1.7669019599616318
152 3 1.7665447574457296
152 4 1.765068797556476
152 5 1.759654775344229
152 6 1.0441104710500777
152 7 1.1391641592296047
153 2 1.767315294723709
153 3 1.7671916655644404
153 4 1.7668060246757356
153 5 1.7682039425654599
153 6 1.049598137557508
153 7 1.1510057756066523
154 2 1.7671350753164425
154 3 1.7675804431965174
154 4 1.7676221354898216
154 5 1.7785892240756762
154 6 1.0534070831158286
154 7 1.0553602398744548
155 2 1.7810844705774973
155 3 1.7825749325840128
155 4 1.7793191622638582
155 5 1.8039998709843912
155 6 1.0560644926779512
155 7 1.0448239647672497
156 2 1.755223053059635
156 3 1.7481333922212436
156 4 1.7545248230364077
156 5 1.7773202404878472
156 6 1.0579185056870029
156 7 1.0499909954024396
157 2 1.5027263787493133
157 3 1.5847476949349673
157 4 1.659062380298295
157 5 1.678156388579257
157 6 1.059212006129195
157 7 1.0554551928803741
157 8 0.0
158 2 1.2610930715670126
158 3 1.1446823115437856
158 4 1.306296185422174
158 5 1.435132635163609
158 6 1.06011445089146
158 7 1.0589033848704912
158 8 2.8448521603078856
159 2 1.4841804411140316
159 3 1.1727949111493672
159 4 1.0541620170507928
159 5 1.0953959666406834
159 6 1.0607440646241817
159 7 1.06102949165756
159 8 4.061739784219847
160 2 1.6615217281883898
160 3 1.4262110528355472
160 4 1.0501942717193695
160 5 0.9930841332158433
160 6 1.0611833299540887
160 7 1.062883191459748
160 8 4.910733466199631
161 2 1.6961166479331478
161 3 2.1178345229804294
161 4 1.4232187731560146
161 5 1.1437753426728203
161 6 1.0614897947162354
161 7 1.065448569565162
161 8 5.503056216004701
162 2 1.7180491961481366
162 3 1.778512042480546
162 4 1.7114103563014453
162 5 1.1456841346534437
162 6 1.061703606564699
162 7 1.069638297779163
162 8 5.347627417894246
163 2 1.733266744227793
163 3 1.7229801778697802
163 4 2.392610892252824
163 5 1.3739861932369986
163 6 1.0618350030487476
163 7 1.0759309184336507
163 8 4.871192030667305
164 2 1.7438488363035238
164 3 1.7340428780268158
164 4 2.116959047645731
164 5 2.666390291241314
164 6 1.0614624133198762
164 7 1.051351206054899
164 8 5.117904572422412
165 2 1.7512317061150964
165 3 1.7463806089062623
165 4 1.7531171744358893
165 5 2.8812561599806306
165 6 1.0612324597212932
165 7 1.045436362424063
165 8 6.3753375039998605
166 2 1.7563825594093518
166 3 1.754290079153969
166 4 1.7319373552295585
166 5 1.765962630732023
166 6 1.0282255104695215
166 7 1.024368496394365
166 8 6.080745795897816
167 2 1.7599761873616642
167 3 1.7590589809809818
167 4 1.7454703415830275
167 5 1.7046749861750208
167 6 0.9615399639290828
167 7 0.967634505488657
167 8 1.331522803334173
168 2 1.7624833764019807
168 3 1.7619953108896054
168 4 1.7558076342740547
168 5 1.7298074850223693
168 6 0.878905896096136
168 7 0.8613813756738126
168 8 0.8203764874774767
169 2 1.7642325821313882
169 3 1.7638482348300333
169 4 1.7612755820606218
169 5 1.7493141259475016
169 6 0.7887709001877722
169 7 0.8271702161082569
169 8 0.7271287482092295
170 2 1.7654529603293683
170 3 1.765006237080281
170 4 1.763895150372995
170 5 1.7590256938025062
170 6 0.9809340358956224
170 7 0.9904067257910725
170 8 0.7400659333813451
171 2 1.7663043830061833
171 3 1.7656515718006047
171 4 1.7650378970389469
171 5 1.763108543354252
171 6 1.0112770450034982
171 7 0.9336705759652688
171 8 0.7838396923756281
172 2 1.7668983802668794
172 3 1.765802001292343
172 4 1.7652794370503926
172 5 1.764445963724026
172 6 1.0282164800591105
172 7 1.1968937778225335
172 8 0.867048527090482
173 2 1.7673126673159616
173 3 1.7652072052012304
173 4 1.7645947159400808
173 5 1.764172219247812
173 6 1.0384904104675226
173 7 1.007645760252675
173 8 1.0035538714811045
174 2 1.7673379937622888
174 3 1.7626375436097252
174 4 1.7620354341257816
174 5 1.7620070712535816
174 6 1.0456574857736245
174 7 1.013959405386375
174 8 1.3880876369417146
175 2 1.708658837635746
175 3 1.72007657740084
175 4 1.7404248554617032
175 5 1.7502826887282323
175 6 1.0506577839345859
175 7 1.040807055361285
175 8 1.182071684309795
176 2 1.6737995120323086
176 3 1.5777440768736073
176 4 1.6184916987061815
176 5 1.6614940045585063
176 6 1.0541463735671293
176 7 1.0518722820681266
176 8 1.0461197197349728
177 2 1.6991960136009887
177 3 1.7154781695189092
177 4 1.571622718798738
177 5 1.557277981713937
177 6 1.0565802799705828
177 7 1.0563756109618967
177 8 1.0395988790842843
178 2 1.7483413550517184
178 3 1.7597948045293401
178 4 1.697906552202259
178 5 1.5799281454882366
178 6 1.0582783588426594
178 7 1.0584172391097828
178 8 1.0484208164823259
179 2 1.756708526048823
179 3 1.8466874306081662
179 4 1.8609588205321625
179 5 1.716640718230316
179 6 1.0594630682640949
179 7 1.0595466979714918
179 8 1.0550665316623815
179 9 0.0
180 2 1.7602036086636235
180 3 1.7619535039635217
180 4 1.8860407450055157
180 5 1.940412596192491
180 6 1.0602896119688092
180 7 1.0602840312312234
180 8 1.05853706498466
180 9 1.7335081938154446
181 2 1.7626420433435346
181 3 1.7560277273771767
181 4 1.7740906424920764
181 5 1.9555540258660322
181 6 1.06086627193965
181 7 1.060800433899191
181 8 1.0601528594037821
181 9 2.475017610030965
182 2 1.7643432813118753
182 3 1.7603969730744957
182 4 1.7542443530119027
182 5 1.7747023219241473
182 6 1.061268593991638
182 7 1.061163869416329
182 8 1.0608983070587128
182 9 2.9923511858235847
183 2 1.7655301953497262
183 3 1.7636115071539051
183 4 1.7587058227906731
183 5 1.7454714954463297
183 6 1.0615492844779189
183 7 1.0614130121774805
183 8 1.0612587566856673
183 9 3.353282534794181
184 2 1.766358279574515
184 3 1.7653164140610775
184 4 1.763022231919838
184 5 1.7545729229087748
184 6 1.061745115557303
184 7 1.0615746201681744
184 8 1.0614380992706374
184 9 3.605095416848222
185 2 1.7669362429899125
185 3 1.766103572102088
185 4 1.7650897608511
185 5 1.7494816246391778
185 6 1.0618817445744022
185 7 1.0616681524694935
185 8 1.0615160936239145
185 9 3.78071115467302
186 2 1.7673417595767615
186 3 1.7665025261617562
186 4 1.7655754614396373
186 5 1.7748323922236413
186 6 1.0619770649928453
186 7 1.0617050343410914
186 8 1.0615223354035237
186 9 3.524369649048205
187 2 1.7676202380757842
187 3 1.7658255362833584
187 4 1.7655304459444625
187 5 1.7658644543012945
187 6 1.0620435657669753
187 7 1.0616901103478371
187 8 1.0614638076439302
187 9 2.2544700204587236
188 2 1.7681669318329851
188 3 1.759331213725033
188 4 1.7577890014836743
188 5 1.7623145894844015
188 6 1.0620899700693043
188 7 1.0616184975725682
188 8 1.061333497020754
188 9 3.8342930202923964
189 2 1.7637837611272738
189 3 1.7594893431246017
189 4 1.7602241804472003
189 5 1.755508391561606
189 6 1.0621223307986516
189 7 1.0614738597959859
189 8 1.0611084912512587
189 9 3.5261837357538175
190 2 1.7300699117275375
190 3 1.739861027797283
190 4 1.7455818285089868
190 5 1.7397517754089553
190 6 1.0621449096029598
190 7 1.0612158162071093
190 8 1.0607399353624702
190 9 3.802717865825452
191 2 1.6573123808078882
191 3 1.6686882288193188
191 4 1.6686435674507665
191 5 1.6836304945072598
191 6 1.0621606504338823
191 7 1.0607647910990818
191 8 1.0601321336547667
191 9 4.048038021440269
192 2 1.712362590646416
192 3 1.7076094068330576
192 4 1.7086291740621493
192 5 1.6756790511324322
192 6 1.0621715207510802
192 7 1.0599394799288848
192 8 1.0590867783359448
192 9 4.089810270666025
193 2 1.7641587294412702
193 3 1.7630422067488407
193 4 1.7425504589950271
193 5 1.722423784618188
193 6 1.0621329888886577
193 7 1.0582569601948557
193 8 1.0571438722243571
193 9 4.091811501447398
194 2 1.767451367916537
194 3 1.7855017317476227
194 4 1.7970354796399595
194 5 1.7640732502368466
194 6 1.0556668500429855
194 7 1.0524683406921176
194 8 1.0525143131831396
194 9 3.110290372801107
195 2 1.7676986351851358
195 3 1.7648071614023504
195 4 1.798794334306317
195 5 1.8479273672701024
195 6 0.994535915466966
195 7 1.001802882395113
195 8 1.0225464736576502
195 9 2.328740010928211
196 2 1.7678711434748782
196 3 1.7640638439401357
196 4 1.7610881219386945
196 5 1.8060306210720662
196 6 1.039784783028437
196 7 0.9392350032910167
196 8 0.9507260462791859
196 9 3.845724840209908
197 2 1.767991496742291
197 3 1.766056336937494
197 4 1.7593519603394048
197 5 1.7604999808939932
197 6 1.0453396481337776
197 7 1.0532020697249795
197 8 0.9463917254306942
197 9 3.9486785360170202
198 2 1.7680754491189081
198 3 1.7672530496514047
198 4 1.7637265580743802
198 5 1.7570983565528622
198 6 1.0510016370572959
198 7 1.0856567730461697
198 8 1.0163153326221939
198 9 4.020489514668082
199 2 1.7638968521238492
199 3 1.7664556480658158
199 4 1.7660007522521102
199 5 1.7629054933799315
199 6 1.0560928434953298
199 7 1.084807346865809
199 8 1.1136681508442605
199 9 4.070590331288636
200 2 1.6439109653192079
200 3 1.6575699027533954
200 4 1.7129397615415294
200 5 1.7472187623747601
200 6 1.0580461423723069
200 7 1.0867649394659427
200 8 1.1494492738850954
200 9 4.105544871909483
201 2 1.7156955976954638
201 3 1.6378355844611325
201 4 1.6018349590510876
201 5 1.5985531037163832
201 6 1.0593010560874356
201 7 1.0581956959933867
201 8 1.1463739802079536
201 9 4.0932490599857525
201 10 0.0
202 2 1.7003264636796402
202 3 1.7041176053904568
202 4 1.6290152318559037
202 5 1.6121572072222055
202 6 1.0601765796200882
202 7 1.0549001855772153
202 8 1.06769797297885
202 9 3.341199101964256
202 10 1.6524616722945913
203 2 1.759611371741798
203 3 1.7602034132653057
203 4 1.7919291363865835
203 5 1.6549180048294962
203 6 1.0607874116443385
203 7 1.057636213343198
203 8 1.0516089911741016
203 9 1.3478748836985428
203 10 2.359303354880553
204 2 1.7622635411009637
204 3 1.8081924901314117
204 4 1.8129638821362073
204 5 1.9095747041486046
204 6 1.0612135742373285
204 7 1.0604319025556446
204 8 1.0820835270611362
204 9 1.1366857317241452
204 10 2.8524500823393173
205 2 1.7640793212154275
205 3 1.7587459453890502
205 4 1.8035108423868949
205 5 1.832843766879806
205 6 1.0615108977077745
205 7 1.0634594555667631
205 8 1.4085475738999238
205 9 1.9159329233113271
205 10 3.1965068983775162
206 2 1.7653460452242609
206 3 1.7593787847596105
206 4 1.7531137263239787
206 5 1.81552538860628
206 6 1.0617183287960594
206 7 1.290219463513345
206 8 2.309355539124854
206 9 2.1616323589075974
206 10 3.436547200186787
207 2 1.766229801288952
207 3 1.7632363736684993
207 4 1.7538211995907487
207 5 1.7394138115499052
207 6 1.0576519114024103
207 7 1.1805558571213046
207 8 3.506595663794313
207 9 0.993873131949626
207 10 3.6040176093071206
208 2 1.766846375836792
208 3 1.7655779726608352
208 4 1.7607793585003793
208 5 1.7461356608222929
208 6 1.0323329442889442
208 7 0.9103791554932661
208 8 4.728529534379614
208 9 0.8961954997600944
208 10 3.720854346045799
209 2 1.3848665861947382
209 3 1.6732414918638967
209 4 1.7468620580580985
209 5 1.7548183247357512
209 6 1.0575052739593145
209 7 0.9947834696380948
209 8 3.771912058084654
209 9 0.9177449284021268
209 10 2.1603556445152363
210 3 1.8628058205562474
210 4 1.9591422327798507
210 5 1.9166597209100447
210 6 1.0593679256259176
210 7 1.0384404563964031
210 8 5.822386167418544
210 9 0.9858461465990096
210 10 3.3793810227364998
211 4 1.7896367860456732
211 5 2.072148179753714
211 6 1.0572219813237156
211 7 1.0519977388569715
211 8 6.124520159070449
211 9 1.0343678908271705
211 10 3.5755570065753406
212 5 1.6322633977639063
212 6 0.9452732756849358
212 7 0.9988712965352584
212 8 6.309914070582637
212 9 1.0305883651732346
212 10 3.3517837533130534
213 6 0.9716311501976969
213 7 0.8697081682447572
213 8 6.4029558164407225
213 9 0.9241160370514288
213 10 3.84013651177159
214 6 1.0108135956480417
214 7 0.8570227727156284
214 8 4.953855121875883
214 9 0.8393938677130617
214 10 3.885592364058714
215 6 1.0065588648954624
215 7 1.0861088851040743
215 8 6.691702936226569
215 9 0.8913089507227233
215 10 3.9173057922489773
216 6 1.022781879391002
216 7 1.1019050766334721
216 8 6.637628953566917
216 9 0.865555558192142
216 10 3.8460332924049716
217 6 1.0449180695514957
217 7 1.0218374271638209
217 8 6.3122850777970765
217 9 1.013490446808086
217 10 2.2109468023615784
218 6 1.0500813953518509
218 7 1.1229636402287335
218 8 6.228998547925632
218 9 1.1411612285041361
218 10 3.0534895026225404
219 6 1.0539427426110708
219 7 1.0874492948114132
219 8 5.549017182966591
219 9 1.1575928578647294
219 10 3.665602159182799
220 6 1.0564382376343098
220 7 1.0659210314077479
220 8 6.401657897726323
220 9 1.2363211549608129
220 10 3.76382389593808
221 6 1.0581792541091133
221 7 1.054925602109917
221 8 6.0015120821830354
221 9 1.1596118465871768
221 10 3.8323508325496936
222 6 1.0593939206654304
222 7 1.0558531674785208
222 8 6.315953030321477
222 9 1.069211867891136
222 10 3.8801604363290054
223 6 1.0602413627940064
223 7 1.0581693603582851
223 8 6.468574156443063
223 9 1.0491311414566615
223 10 3.913515926586358
224 6 1.0608326100472891
224 7 1.0597327163042014
224 8 6.1796578332865515
224 9 1.0516298490210656
224 10 3.935612627228089
224 11 0.0
225 6 1.0612451021368121
225 7 1.0605118015082828
225 8 6.770458027387659
225 9 1.0562224578906507
225 10 3.7123275713143933
225 11 1.5509930096479125
226 6 1.061533082261883
226 7 1.0607328310281514
226 8 6.840699085763428
226 9 1.0589088975112748
226 10 3.970830266932295
226 11 2.2144314344293274
227 6 1.061733712598665
227 7 1.0607480127087598
227 8 6.810037739395608
227 9 1.059868000052257
227 10 3.9767759126605418
227 11 2.6772966920960997
228 6 1.0618713920821785
228 7 1.0599850885876707
228 8 2.726697892574479
228 9 1.0595156820462097
228 10 3.9809220441853053
228 11 3.000226833542842
229 6 1.0617905528941802
229 7 1.058407036292709
229 8 6.479457835463982
229 9 1.0579579012393059
229 10 3.7645056769571204
229 11 3.225527542294457
230 6 1.0614371581231796
230 7 1.0518725076234858
230 8 6.598544163698558
230 9 1.0540896940317803
230 10 3.003462338625599
230 11 3.382714389864408
231 6 1.0571273785514412
231 7 1.038341577583174
231 8 6.677337826727291
231 9 1.0383147708032476
231 10 3.8751324469031965
231 11 3.4923207970953376
232 6 1.061862710747931
232 7 1.045493863691604
