timeStep pedestrianId velocity-PID3
107 8 1.3754838177352608
107 9 1.3698570603423057
107 10 1.5964217550746387
108 8 1.375761723742874
108 9 1.3719081346085682
108 10 1.6487884408616573
109 8 1.3757067401281993
109 9 1.3702719826040508
109 10 1.6843435371264548
110 8 1.361880970892967
110 9 1.3597885400587049
110 10 1.6524545317327326
111 8 1.283053716026736
111 9 1.2846588349722907
111 10 1.396316376671128
112 8 1.1556728494366293
112 9 1.1157306056706031
112 10 1.4564092067292067
113 8 1.209625826019653
113 9 1.0771634505442778
113 10 1.6008013950491553
113 11 0.0
114 8 1.297308353391703
114 9 1.1941819967732514
114 10 1.6727666147906424
114 11 2.323739749336129
115 8 1.3277539624522812
115 9 1.374840947464948
115 10 1.7017301251563264
115 11 3.319250160472425
116 8 1.3445970184731144
116 9 1.566831796397679
116 10 1.7218464769579989
116 11 4.013248705776701
117 8 1.3542153555502146
117 9 1.3859485919454466
117 10 1.735881179950655
117 11 4.0108531394311795
118 8 1.3609247205197186
118 9 1.3537375263422233
118 10 1.745672858541591
118 11 4.341455650341983
119 8 1.3656056364488987
119 9 1.3578759656895178
119 10 1.7525042854917123
119 11 4.939867445664784
120 8 1.368871389710896
120 9 1.364817297540732
120 10 1.757270401388748
120 11 3.640091827704477
121 8 1.3711498293053845
121 9 1.3694517438613576
121 10 1.7605956072775832
121 11 1.7483973144744012
122 8 0.9122112969824733
122 9 1.2402858417567122
122 10 1.762471220240241
122 11 1.686279195255584
123 9 1.6263228835831516
123 10 1.7721479096018058
123 11 1.7146006219532988
124 10 1.7656612607974107
124 11 1.731536596237763
124 12 0.0
125 10 1.7653881519765284
125 11 1.7430748912700396
125 12 1.407045177679058
126 10 1.6996198357822825
126 11 1.7110420000834108
126 12 2.0893510144077236
127 10 1.5708466616331407
127 11 1.5155531002848381
127 12 2.525553865534633
128 10 1.6041311139144858
128 11 1.3589919279351266
128 12 2.8307441690493764
129 10 1.706064238208199
129 11 1.6748812483741635
129 12 3.0153637595529292
130 10 1.7276100199627449
130 11 2.019783665803845
130 12 2.621206589152839
131 10 1.7399191887401064
131 11 1.7769932826907464
131 12 2.9599598383010126
132 10 1.7484902557670696
132 11 1.7383248487845637
132 12 3.258935583347145
133 10 1.7544699212661141
133 11 1.7470722479883953
133 12 3.3420630496791697
134 10 1.7586417924256932
134 11 1.755183114457839
134 12 3.4000593036137134
135 10 0.9887926604424154
135 11 1.4487997082465134
135 12 3.440521773243527
135 13 0.0
136 11 1.4307652642829207
136 12 3.4646960171454877
136 13 1.4235002939503378
137 12 3.474938667286126
137 13 2.1130675178902214
138 12 2.9635621162970365
138 13 2.5540493907655524
139 12 2.968862089057634
139 13 2.8628864697728127
140 12 3.4042405810857668
140 13 3.0392595363866652
141 12 3.4435330739689882
141 13 2.635519014403569
142 12 2.9185341112741807
142 13 3.039891298303291
143 13 3.29927845695331
144 13 3.38233679247148
145 13 3.4402845822688155
146 13 3.4807134010725536
146 14 0.0
147 13 3.5024495022981075
147 14 2.3537403439491116
148 13 3.5274683139145777
148 14 3.3614644714262765
149 13 2.9018446553173476
149 14 4.064523704754277
150 13 3.084191957460265
150 14 4.019458280662153
151 13 3.450255623180766
151 14 4.426615274512015
152 13 3.487676001062729
152 14 5.007433286723281
153 13 2.3048748564371184
153 14 5.212669827643867
154 14 5.348664695824508
155 14 5.348276021183869
156 14 4.334475461959144
157 14 5.421476346671035
157 15 0.0
158 14 4.015993891271032
158 15 0.4967913474573275
159 15 0.6869417672372348
160 15 0.8625431858846209
161 15 0.9665815388989346
162 15 1.039166465064085
163 15 1.089807109316081
164 15 1.1250238933739087
165 15 1.1497194858171176
166 15 1.1669842933404762
167 15 1.1789783737323212
168 15 1.1868782114982996
168 16 0.0
169 15 1.1734510605019721
169 16 1.4413035504165352
170 15 1.0968139115366298
170 16 2.137124238962198
171 15 0.8860209032633396
171 16 2.5828870948432416
172 15 1.0082648861352481
172 16 2.8954836626131795
173 15 1.0004888220497952
173 16 3.0613364189188648
174 15 1.125628092482227
174 16 2.4828352771801496
175 15 1.1502970096014544
175 16 1.537144291881847
176 15 1.167341614872865
176 16 1.1763786664900853
177 15 1.179232066747524
177 16 1.1221047392175558
178 15 1.1875277230371402
178 16 1.1430582579071455
179 15 1.1933153826794494
179 16 1.1695124439189968
179 17 0.0
180 15 1.19735332304503
180 16 1.1879133435202287
180 17 2.223139472322599
181 15 1.2001704969818114
181 16 1.199046330382218
181 17 3.177946830415624
182 15 1.2021359712398216
182 16 1.206880640379218
182 17 3.841592635839839
183 15 1.2035072374121094
183 16 1.2153381099508014
183 17 3.969250792841611
